Country,Language,City
Israel,Hebrew(Hebrew script)Arabic(Arabic script),Jerusalem (declared)[a]
Italy,Italian,Rome
Jamaica,English,Kingston
Japan,Japanese(Japanese characters),Tokyo
Jersey[11],EnglishFrenchJèrriais,St. Helier
Jordan,Arabic(Arabic script),Amman
Kazakhstan,Kazakh(Cyrillic script)Russian(Cyrillic script),Nur-Sultan
Kenya,"English, Swahili",Nairobi
Kiribati,"English, Gilbertese",Tarawa[13]
North Korea,Korean(Hangul/Hanja),Pyongyang
South Korea,Korean(Hangul/Hanja),Seoul
Kosovo[14],Albanian Serbian (Latin) Serbian (Cyrillic),Pristina
Kuwait,Arabic (Official)(Arabic script) Kuwaiti Gulf Arabic (native)(Arabic script),Kuwait City
Kyrgyzstan,Kyrgyz(Cyrillic script)Russian(Cyrillic script),Bishkek
Laos,LaoLao alphabet,Vientiane
Latvia,Latvian,Riga
Lebanon,Arabic(Arabic script) French,Beirut
Lesotho,"Sesotho, English",Maseru
Liberia,English,Monrovia
Libya,Berber language(Tifinagh script)Arabic(Arabic script),Tripoli
Liechtenstein,German,Vaduz
Lithuania,Lithuanian,Vilnius
Luxembourg,LuxembourgishGermanFrench,Luxembourg
Macau[12],Cantonese(Traditional Chinese characters) Portuguese,Macau
Madagascar,MalagasyFrench,Antananarivo
Malawi,English Chichewa,Lilongwe
Malaysia,Malay,Kuala Lumpur
Maldives,Dhivehi(Thaana script),Malé
Mali,FrenchBambara,Bamako
Malta,Maltese English,Valletta
Marshall Islands,English Marshallese,Majuro
Martinique[9],French,Fort-de-France
Mauritania,Berber language(Tifinagh script)Arabic(Arabic script),Nouakchott
Mauritius,EnglishFrenchMauritian Creole,Port Louis
Mayotte[9],FrenchShimaore,Mamoudzou
Mexico,SpanishNahuatl,Mexico City
Federated States of Micronesia,English,Palikir
Moldova,Romanian,Chișinău
Monaco,French Monégasque,Monaco
Mongolia,Mongolian(Cyrillic script)(Mongol script),Ulaanbaatar
Montenegro,Montenegrin,Podgorica
Montserrat[2],English,Brades Estate[15]
Morocco,Berber language(Tifinagh script)Arabic(Arabic script),Rabat
Mozambique,Portuguese,Maputo
Myanmar (or Burma),Burmese(Burmese alphabet),Naypyidaw
Namibia,EnglishGermanAfrikaansDamara/NamaHerero,Windhoek
Nauru,EnglishNauruan,Yaren (de facto)[16]
Nepal,NepaleseDevanagari,Kathmandu
Netherlands,DutchWest Frisian,Amsterdam
New Caledonia[17],French,Nouméa
New Zealand[18],EnglishMāori,Wellington
Nicaragua,Spanish,Managua
Niger,French,Niamey
Nigeria,English Hausa Igbo Yoruba,Abuja
Niue[7],NiueanEnglish,Alofi
Norfolk Island[6],English Norfuk,Kingston
North Macedonia,Macedonian(Cyrillic script)Albanian,Skopje
Northern Mariana Islands[1],English Chamorro,Saipan
Norway,Norwegian BokmålNorwegian NynorskNorthern SamiLule SamiSouthern Sami,Oslo
Oman,Arabic(Arabic script),Muscat
Pakistan,EnglishUrdu(Arabic script [Nastaʿlīq hand]),Islamabad
Palau,EnglishPalauan,Ngerulmud
Palestine[14],Arabic(Arabic script),East Jerusalem (declared) Ramallah (administrative capital)[b]
Panama,Spanish,Panama City
Papua New Guinea,EnglishTok PisinHiri Motu,Port Moresby
Paraguay,SpanishGuaraní,Asunción
Peru,SpanishQuechua/Aymara,Lima
Philippines,FilipinoEnglish,Manila
Pitcairn Islands[2],English Pitcairnese,Adamstown
Poland,Polish,Warsaw
Portugal,Portuguese,Lisbon
Puerto Rico[1],"English, Spanish",San Juan
Qatar,Arabic(Arabic script),Doha
Réunion[9],French,Saint-Denis
Romania,Romanian,Bucharest
Russia,Russian(Cyrillic script),Moscow
Rwanda,"French, Kinyarwanda, Swahili, English",Kigali
Sahrawi Arab Democratic Republic[14],Arabic(Arabic script)SpanishFrench,Laayoune
Saint Barthélemy[10],French,Gustavia
"Saint Helena, Ascension and Tristan da Cunha[2]",English,Jamestown
Saint Kitts and Nevis,English,Basseterre
Saint Martin[10],French,Marigot
Saint Lucia,English,Castries
Saint Pierre and Miquelon[10],French,Saint-Pierre
Saint Vincent and the Grenadines,English,Kingstown
Samoa,EnglishSamoan,Apia
San Marino,Italian,San Marino
São Tomé and Príncipe,Portuguese,São Tomé
Saudi Arabia,Arabic(Arabic script),Riyadh
Senegal,FrenchWolof,Dakar
Serbia,Serbian(Cyrillic script),Belgrade
Seychelles,Seychellois CreoleFrenchEnglish,Victoria
Sierra Leone,English,Freetown
Singapore,MalayEnglishMandarin Chinese(Simplified Chinese characters)Tamil(Tamil script),Singapore
Sint Maarten[3],DutchEnglish,Philipsburg
Slovakia,Slovak,Bratislava
Slovenia,Slovene,Ljubljana
Solomon Islands,EnglishNeo-Solomonic,Honiara
Somalia,SomaliArabic(Arabic script),Mogadishu
South Africa,EnglishAfrikaansisiZuluisiXhosaPediSothoTswanaVendaTsongaSwaziNdebele,"Pretoria (administrative capital), Cape Town (legislative capital), Bloemfontein, (judicial capital)"
South Sudan,English Swahili Dinka,Juba
Spain,"Spanish, GalicianCatalanBasqueAranese, Galician (R)",Madrid
Sri Lanka,SinhalaTamil,Sri Jayawardenapura Kotte
Sudan,Arabic(Arabic script),Khartoum
Suriname,Dutch,Paramaribo
Svalbard[19],Norwegian,Longyearbyen
Sweden,Swedish,Stockholm
Switzerland,GermanFrenchItalianRomansh,Bern (de facto)[16]
Syria,Arabic(Arabic script),Damascus
Taiwan (Republic of China)[14],Chinese(Traditional Chinese characters),Taipei
Tajikistan,Tajiki-Persian(Cyrillic),Dushanbe
Tanzania,"English, Swahili",Dodoma
Thailand,Thai(Thai script),Bangkok
Togo,French Ewe Kabiye,Lomé
Tokelau[20],"English, Tokelauan",
Tonga,"Tongan, English",Nukuʻalofa
Trinidad and Tobago,English,Port of Spain
Tunisia,Berber language(Tifinagh script)Arabic(Arabic script),Tunis
Turkey,Turkish,Ankara
Turkmenistan,Turkmen,Ashgabat
Turks and Caicos Islands[2],English,Cockburn Town
Tuvalu,"English, Tuvaluan",Fongafale (in Funafuti)
Uganda,"English, Swahili",Kampala
Ukraine,Ukrainian(Cyrillic script),Kyiv
United Arab Emirates,Arabic(Arabic script),Abu Dhabi
United Kingdom,EnglishWelshScotsScots GaelicIrishCornish,London
United States,EnglishSpanishCajun FrenchIndigenousHawaiian,"Washington, D.C."
United States Virgin Islands[1],English,Charlotte Amalie
Uruguay,Spanish,Montevideo
Uzbekistan,Uzbek(Cyrillic script),Tashkent
Vanuatu,French,Port Vila
Vatican City,LatinItalian,Vatican City
Venezuela,Spanish,Caracas
Vietnam,Vietnamese,Hanoi
Wallis and Futuna[10],FrenchWallisianFutunan,Mata Utu
Yemen,Arabic(Arabic script),Sana'a
Zambia,"English, Bemba, Chewa",Lusaka
Zimbabwe,"English, Shona",Harare
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
